agent_0,agent_1,agent_2,agent_3,seed,rot,reward_0,score_0,rank_0,status_0,reward_1,score_1,rank_1,status_1,reward_2,score_2,rank_2,status_2,reward_3,score_3,rank_3,status_3,seconds
tamrazov_1224,producer,ow_proto,enders_1000,20003,3,-1.0,0.0,2,DONE,1.0,1584.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,27.8
producer,ow_proto,enders_1000,tamrazov_1224,20000,0,1.0,2420.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,43.0
ow_proto,enders_1000,tamrazov_1224,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3659.0,1,DONE,46.3
enders_1000,tamrazov_1224,producer,ow_proto,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4452.0,1,DONE,-1.0,0.0,2,DONE,57.6
enders_1000,distance_1100,producer,ow_proto,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,5714.0,1,DONE,-1.0,0.0,2,DONE,36.6
ow_proto,enders_1000,distance_1100,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,2144.0,1,DONE,43.1
producer,ow_proto,enders_1000,distance_1100,20000,0,1.0,2994.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,83.0
producer,ow_proto,enders_1000,apex,20000,0,1.0,2097.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,40.0
apex,producer,ow_proto,enders_1000,20003,3,-1.0,0.0,2,DONE,1.0,2249.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,47.5
ow_proto,enders_1000,apex,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,2715.0,1,DONE,88.9
enders_1000,apex,producer,ow_proto,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4726.0,1,DONE,-1.0,0.0,2,DONE,68.2
distance_1100,producer,ow_proto,enders_1000,20003,3,-1.0,0.0,2,DONE,1.0,5728.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,137.7
producer,ow_proto,enders_1000,exit_v2_exit_embed256_last,20000,0,1.0,2237.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,27.1
enders_1000,exit_v2_exit_embed256_last,producer,ow_proto,20002,2,1.0,5049.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,34.0
ow_proto,enders_1000,exit_v2_exit_embed256_last,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4377.0,1,DONE,34.8
exit_v2_exit_embed256_last,producer,ow_proto,enders_1000,20003,3,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3988.0,1,DONE,38.4
ow_proto,tamrazov_1224,distance_1100,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3228.0,1,DONE,37.4
tamrazov_1224,distance_1100,producer,ow_proto,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4021.0,1,DONE,-1.0,0.0,2,DONE,45.0
producer,ow_proto,tamrazov_1224,distance_1100,20000,0,1.0,2315.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,117.4
ow_proto,tamrazov_1224,apex,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4607.0,1,DONE,107.6
producer,ow_proto,tamrazov_1224,apex,20000,0,1.0,2219.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,112.9
producer,ow_proto,tamrazov_1224,exit_v2_exit_embed256_last,20000,0,1.0,3216.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,49.8
distance_1100,producer,ow_proto,tamrazov_1224,20003,3,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4759.0,1,DONE,-1.0,0.0,2,DONE,268.0
ow_proto,tamrazov_1224,exit_v2_exit_embed256_last,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4462.0,1,DONE,78.9
tamrazov_1224,apex,producer,ow_proto,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4855.0,1,DONE,-1.0,0.0,2,DONE,178.2
tamrazov_1224,exit_v2_exit_embed256_last,producer,ow_proto,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4902.0,1,DONE,-1.0,0.0,2,DONE,49.8
producer,ow_proto,distance_1100,apex,20000,0,1.0,2175.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,63.3
apex,producer,ow_proto,tamrazov_1224,20003,3,-1.0,0.0,2,DONE,1.0,2596.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,253.1
exit_v2_exit_embed256_last,producer,ow_proto,tamrazov_1224,20003,3,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,2870.0,1,DONE,-1.0,0.0,2,DONE,116.0
ow_proto,distance_1100,apex,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,7669.0,1,DONE,94.3
producer,ow_proto,distance_1100,exit_v2_exit_embed256_last,20000,0,1.0,1535.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,25.6
ow_proto,distance_1100,exit_v2_exit_embed256_last,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,1135.0,1,DONE,48.1
distance_1100,exit_v2_exit_embed256_last,producer,ow_proto,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3203.0,1,DONE,-1.0,0.0,2,DONE,68.1
exit_v2_exit_embed256_last,producer,ow_proto,distance_1100,20003,3,-1.0,0.0,2,DONE,1.0,2775.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,45.3
distance_1100,apex,producer,ow_proto,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3830.0,1,DONE,-1.0,0.0,2,DONE,187.3
producer,ow_proto,apex,exit_v2_exit_embed256_last,20000,0,1.0,1885.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,41.8
ow_proto,apex,exit_v2_exit_embed256_last,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,2972.0,1,DONE,97.4
apex,producer,ow_proto,distance_1100,20003,3,-1.0,0.0,2,DONE,1.0,6765.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,230.2
apex,exit_v2_exit_embed256_last,producer,ow_proto,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,2753.0,1,DONE,-1.0,0.0,2,DONE,106.8
exit_v2_exit_embed256_last,producer,ow_proto,apex,20003,3,-1.0,0.0,2,DONE,1.0,2620.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,103.6
enders_1000,tamrazov_1224,distance_1100,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,2156.0,1,DONE,85.1
distance_1100,producer,enders_1000,tamrazov_1224,20003,3,-1.0,0.0,2,DONE,1.0,2257.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,62.1
tamrazov_1224,distance_1100,producer,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,5583.0,1,DONE,-1.0,0.0,2,DONE,95.8
producer,enders_1000,tamrazov_1224,distance_1100,20000,0,1.0,3851.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,135.8
producer,enders_1000,tamrazov_1224,apex,20000,0,1.0,4600.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,117.4
enders_1000,tamrazov_1224,apex,producer,20001,1,1.0,3733.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,131.6
apex,producer,enders_1000,tamrazov_1224,20003,3,-1.0,0.0,2,DONE,1.0,4780.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,100.2
producer,enders_1000,tamrazov_1224,exit_v2_exit_embed256_last,20000,0,1.0,1591.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,44.1
tamrazov_1224,apex,producer,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,2896.0,1,DONE,-1.0,0.0,2,DONE,160.6
tamrazov_1224,exit_v2_exit_embed256_last,producer,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3030.0,1,DONE,-1.0,0.0,2,DONE,53.4
enders_1000,tamrazov_1224,exit_v2_exit_embed256_last,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4013.0,1,DONE,80.8
exit_v2_exit_embed256_last,producer,enders_1000,tamrazov_1224,20003,3,-1.0,0.0,2,DONE,1.0,4530.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,53.8
producer,enders_1000,distance_1100,apex,20000,0,1.0,3407.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,106.4
distance_1100,apex,producer,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,1176.0,1,DONE,84.8
apex,producer,enders_1000,distance_1100,20003,3,1.0,2831.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,113.0
producer,enders_1000,distance_1100,exit_v2_exit_embed256_last,20000,0,1.0,3448.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,55.3
distance_1100,exit_v2_exit_embed256_last,producer,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,6150.0,1,DONE,-1.0,0.0,2,DONE,70.4
enders_1000,distance_1100,apex,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,6830.0,1,DONE,192.9
enders_1000,distance_1100,exit_v2_exit_embed256_last,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,659.0,1,DONE,104.0
exit_v2_exit_embed256_last,producer,enders_1000,distance_1100,20003,3,-1.0,0.0,2,DONE,1.0,1280.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,74.6
enders_1000,apex,exit_v2_exit_embed256_last,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,761.0,1,DONE,59.0
apex,exit_v2_exit_embed256_last,producer,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,5267.0,1,DONE,-1.0,0.0,2,DONE,99.6
exit_v2_exit_embed256_last,producer,enders_1000,apex,20003,3,-1.0,0.0,2,DONE,1.0,3942.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,93.7
producer,enders_1000,apex,exit_v2_exit_embed256_last,20000,0,1.0,3040.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,224.1
tamrazov_1224,distance_1100,apex,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,6427.0,1,DONE,202.6
distance_1100,apex,producer,tamrazov_1224,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3402.0,1,DONE,-1.0,0.0,2,DONE,221.3
tamrazov_1224,distance_1100,exit_v2_exit_embed256_last,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,1524.0,1,DONE,70.3
producer,tamrazov_1224,distance_1100,exit_v2_exit_embed256_last,20000,0,1.0,4948.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,128.6
distance_1100,exit_v2_exit_embed256_last,producer,tamrazov_1224,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,2488.0,1,DONE,-1.0,0.0,2,DONE,54.1
exit_v2_exit_embed256_last,producer,tamrazov_1224,distance_1100,20003,3,-1.0,0.0,2,DONE,1.0,3578.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,85.6
producer,tamrazov_1224,distance_1100,apex,20000,0,1.0,19454.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,515.8
apex,producer,tamrazov_1224,distance_1100,20003,3,-1.0,0.0,2,DONE,1.0,3771.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,383.9
producer,tamrazov_1224,apex,exit_v2_exit_embed256_last,20000,0,1.0,12413.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,143.3
exit_v2_exit_embed256_last,producer,tamrazov_1224,apex,20003,3,-1.0,0.0,2,DONE,1.0,1908.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,87.0
producer,distance_1100,apex,exit_v2_exit_embed256_last,20000,0,1.0,5638.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,141.6
distance_1100,apex,exit_v2_exit_embed256_last,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,1907.0,1,DONE,67.4
apex,exit_v2_exit_embed256_last,producer,tamrazov_1224,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4335.0,1,DONE,-1.0,0.0,2,DONE,289.5
tamrazov_1224,apex,exit_v2_exit_embed256_last,producer,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4611.0,1,DONE,362.3
apex,exit_v2_exit_embed256_last,producer,distance_1100,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4210.0,1,DONE,-1.0,0.0,2,DONE,133.6
enders_1000,tamrazov_1224,distance_1100,ow_proto,20001,1,1.0,4088.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,101.5
tamrazov_1224,distance_1100,ow_proto,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3332.0,1,DONE,79.7
exit_v2_exit_embed256_last,producer,distance_1100,apex,20003,3,-1.0,0.0,2,DONE,1.0,7828.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,218.5
ow_proto,enders_1000,tamrazov_1224,apex,20000,0,1.0,4788.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,99.8
enders_1000,tamrazov_1224,apex,ow_proto,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4227.0,1,DONE,117.5
distance_1100,ow_proto,enders_1000,tamrazov_1224,20003,3,-1.0,0.0,2,DONE,1.0,4857.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,215.0
tamrazov_1224,apex,ow_proto,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,7109.0,1,DONE,150.6
enders_1000,tamrazov_1224,exit_v2_exit_embed256_last,ow_proto,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3177.0,1,DONE,62.3
ow_proto,enders_1000,tamrazov_1224,distance_1100,20000,0,1.0,7119.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,517.7
tamrazov_1224,exit_v2_exit_embed256_last,ow_proto,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3818.0,1,DONE,78.9
ow_proto,enders_1000,tamrazov_1224,exit_v2_exit_embed256_last,20000,0,-1.0,0.0,2,DONE,1.0,5869.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,201.4
enders_1000,distance_1100,apex,ow_proto,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,1907.0,1,DONE,73.2
exit_v2_exit_embed256_last,ow_proto,enders_1000,tamrazov_1224,20003,3,-1.0,0.0,2,DONE,1.0,3041.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,117.5
apex,ow_proto,enders_1000,tamrazov_1224,20003,3,-1.0,0.0,2,DONE,1.0,4717.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,440.3
ow_proto,enders_1000,distance_1100,exit_v2_exit_embed256_last,20000,0,-1.0,0.0,2,DONE,1.0,3405.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,61.9
distance_1100,apex,ow_proto,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3122.0,1,DONE,159.3
ow_proto,enders_1000,distance_1100,apex,20000,0,1.0,5791.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,258.4
enders_1000,distance_1100,exit_v2_exit_embed256_last,ow_proto,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3551.0,1,DONE,69.4
apex,ow_proto,enders_1000,distance_1100,20003,3,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,9181.0,1,DONE,-1.0,0.0,2,DONE,236.2
distance_1100,exit_v2_exit_embed256_last,ow_proto,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3949.0,1,DONE,76.1
ow_proto,enders_1000,apex,exit_v2_exit_embed256_last,20000,0,-1.0,0.0,2,DONE,1.0,1552.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,71.8
apex,exit_v2_exit_embed256_last,ow_proto,enders_1000,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4485.0,1,DONE,-1.0,0.0,2,DONE,159.5
enders_1000,apex,exit_v2_exit_embed256_last,ow_proto,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,8224.0,1,DONE,174.7
exit_v2_exit_embed256_last,ow_proto,enders_1000,distance_1100,20003,3,-1.0,0.0,2,DONE,1.0,6633.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,262.7
exit_v2_exit_embed256_last,ow_proto,enders_1000,apex,20003,3,-1.0,0.0,2,DONE,1.0,4783.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,160.0
apex,ow_proto,tamrazov_1224,distance_1100,20003,3,-1.0,0.0,2,DONE,1.0,3915.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,144.3
distance_1100,apex,ow_proto,tamrazov_1224,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4061.0,1,DONE,259.2
ow_proto,tamrazov_1224,distance_1100,apex,20000,0,1.0,6355.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,385.6
tamrazov_1224,distance_1100,exit_v2_exit_embed256_last,ow_proto,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,5281.0,1,DONE,147.6
ow_proto,tamrazov_1224,distance_1100,exit_v2_exit_embed256_last,20000,0,1.0,6759.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,324.1
exit_v2_exit_embed256_last,ow_proto,tamrazov_1224,distance_1100,20003,3,-1.0,0.0,2,DONE,1.0,5569.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,203.9
tamrazov_1224,distance_1100,apex,ow_proto,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,6990.0,1,DONE,776.5
distance_1100,exit_v2_exit_embed256_last,ow_proto,tamrazov_1224,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,7730.0,1,DONE,-1.0,0.0,2,DONE,446.3
tamrazov_1224,apex,exit_v2_exit_embed256_last,ow_proto,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3077.0,1,DONE,336.5
ow_proto,tamrazov_1224,apex,exit_v2_exit_embed256_last,20000,0,1.0,5263.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,530.1
ow_proto,distance_1100,apex,exit_v2_exit_embed256_last,20000,0,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,2848.0,1,DONE,-1.0,0.0,2,DONE,177.3
apex,exit_v2_exit_embed256_last,ow_proto,tamrazov_1224,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4319.0,1,DONE,-1.0,0.0,2,DONE,356.1
distance_1100,apex,exit_v2_exit_embed256_last,ow_proto,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,12946.0,1,DONE,206.7
apex,exit_v2_exit_embed256_last,ow_proto,distance_1100,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3818.0,1,DONE,-1.0,0.0,2,DONE,226.5
exit_v2_exit_embed256_last,ow_proto,distance_1100,apex,20003,3,-1.0,0.0,2,DONE,1.0,4743.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,352.0
exit_v2_exit_embed256_last,ow_proto,tamrazov_1224,apex,20003,3,-1.0,800.0,3,DONE,-1.0,0.0,4,DONE,-1.0,2875.0,2,DONE,1.0,12350.0,1,DONE,740.7
tamrazov_1224,distance_1100,apex,enders_1000,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4728.0,1,DONE,209.2
distance_1100,apex,enders_1000,tamrazov_1224,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,5374.0,1,DONE,-1.0,0.0,2,DONE,244.0
enders_1000,tamrazov_1224,distance_1100,exit_v2_exit_embed256_last,20000,0,1.0,7748.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,164.7
apex,enders_1000,tamrazov_1224,distance_1100,20003,3,-1.0,0.0,2,DONE,1.0,4327.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,225.1
distance_1100,exit_v2_exit_embed256_last,enders_1000,tamrazov_1224,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,1319.0,1,DONE,-1.0,0.0,2,DONE,57.7
tamrazov_1224,distance_1100,exit_v2_exit_embed256_last,enders_1000,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,5711.0,1,DONE,75.6
exit_v2_exit_embed256_last,enders_1000,tamrazov_1224,distance_1100,20003,3,-1.0,0.0,2,DONE,1.0,3734.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,171.9
enders_1000,tamrazov_1224,apex,exit_v2_exit_embed256_last,20000,0,1.0,4170.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,183.0
apex,exit_v2_exit_embed256_last,enders_1000,tamrazov_1224,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4404.0,1,DONE,-1.0,0.0,2,DONE,153.0
exit_v2_exit_embed256_last,enders_1000,tamrazov_1224,apex,20003,3,-1.0,0.0,2,DONE,1.0,5014.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,187.6
distance_1100,apex,exit_v2_exit_embed256_last,enders_1000,20001,1,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4828.0,1,DONE,150.4
enders_1000,tamrazov_1224,distance_1100,apex,20000,0,-1.0,0.0,4,DONE,-1.0,6192.0,2,DONE,1.0,11709.0,1,DONE,-1.0,5198.0,3,DONE,1153.4
tamrazov_1224,apex,exit_v2_exit_embed256_last,enders_1000,20001,1,-1.0,3829.0,2,DONE,1.0,12628.0,1,DONE,-1.0,183.0,4,DONE,-1.0,995.0,3,DONE,708.3
apex,exit_v2_exit_embed256_last,enders_1000,distance_1100,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,3979.0,1,DONE,-1.0,0.0,2,DONE,228.7
enders_1000,distance_1100,apex,exit_v2_exit_embed256_last,20000,0,-1.0,0.0,3,DONE,-1.0,8.0,2,DONE,-1.0,0.0,3,DONE,1.0,19758.0,1,DONE,657.7
tamrazov_1224,distance_1100,apex,exit_v2_exit_embed256_last,20000,0,1.0,4122.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,448.2
exit_v2_exit_embed256_last,enders_1000,distance_1100,apex,20003,3,-1.0,0.0,2,DONE,1.0,3634.0,1,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,654.1
exit_v2_exit_embed256_last,tamrazov_1224,distance_1100,apex,20003,3,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,5566.0,1,DONE,-1.0,0.0,2,DONE,222.5
apex,exit_v2_exit_embed256_last,tamrazov_1224,distance_1100,20002,2,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,-1.0,0.0,2,DONE,1.0,4653.0,1,DONE,495.8
distance_1100,apex,exit_v2_exit_embed256_last,tamrazov_1224,20001,1,1.0,12975.0,1,DONE,-1.0,1378.0,3,DONE,-1.0,0.0,4,DONE,-1.0,6334.0,2,DONE,1003.1
